300,6,0.25,0.2,0.7,6,2,2387.9
300,6,0.25,0.2,0.7,6,2,2387.9
300,6,0.25,0.2,0.7,6,2,2387.9
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,5,2,1314.3
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.2,0.9,6,2,3065
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,5,2,1081.2
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.5,6,2,1541.3
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,5,2,1352.6
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.7,6,2,2414.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,5,2,1562.4
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.4,0.9,6,2,3106.3
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,5,2,1433.7
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.5,6,2,1911.8
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,5,2,1738.2
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.7,6,2,2128.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,5,2,1953.7
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.25,0.6,0.9,6,2,3256.5
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,5,2,923.41
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.5,6,2,1475.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,5,2,1203.5
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.7,6,2,2234.4
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,5,2,1443.6
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.2,0.9,6,2,2965.3
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,5,2,1154.2
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.5,6,2,1756.6
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,5,2,1478.1
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.7,6,2,2084.6
300,6,0.5,0.4,0.9,5,2,1744.2
300,6,0.5,0.4,0.9,5,2,1744.2
300,6,0.5,0.4,0.9,5,2,1744.2
