Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
600,9,9.9,0.9,1,19.8,0.4,2340.1
600,9,9.9,0.9,1,19.8,0.6,2487.7
600,9,9.9,0.9,2,1.98,0.2,6033.8
600,9,9.9,0.9,2,1.98,0.4,6422.7
600,9,9.9,0.9,2,1.98,0.6,6587.5
600,9,9.9,0.9,2,4.95,0.2,4786.3
600,9,9.9,0.9,2,4.95,0.4,5233.9
600,9,9.9,0.9,2,4.95,0.6,5425
600,9,9.9,0.9,2,9.9,0.2,2029.9
600,9,9.9,0.9,2,9.9,0.4,2340.1
600,9,9.9,0.9,2,9.9,0.6,2487.7
600,9,9.9,0.9,2,19.8,0.2,2029.9
600,9,9.9,0.9,2,19.8,0.4,2340.1
600,9,9.9,0.9,2,19.8,0.6,2487.7
600,9,9.9,0.9,3,1.98,0.2,6033.8
600,9,9.9,0.9,3,1.98,0.4,6422.7
600,9,9.9,0.9,3,1.98,0.6,6587.5
600,9,9.9,0.9,3,4.95,0.2,4786.3
600,9,9.9,0.9,3,4.95,0.4,5233.9
600,9,9.9,0.9,3,4.95,0.6,5425
600,9,9.9,0.9,3,9.9,0.2,2029.9
600,9,9.9,0.9,3,9.9,0.4,2340.1
600,9,9.9,0.9,3,9.9,0.6,2487.7
600,9,9.9,0.9,3,19.8,0.2,2029.9
600,9,9.9,0.9,3,19.8,0.4,2340.1
600,9,9.9,0.9,3,19.8,0.6,2487.7
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.2,9640.9
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9640.9
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9640.9
600,9,9.9,0.9,4,0,0.4,9640.9
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.4,9636.7
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9636.7
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9636.7
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9636.7
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9635.1
600,9,9.9,0.9,4,0,0.6,9636.7
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9971.7
600,9,9.9,0.9,5,0,0.2,9972.3
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9971.5
600,9,9.9,0.9,5,0,0.2,9972.1
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9971.7
600,9,9.9,0.9,5,0,0.2,9972.4
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9971.9
600,9,9.9,0.9,5,0,0.2,9972.2
600,9,9.9,0.9,5,0,0.2,9972.1
600,9,9.9,0.9,5,0,0.2,9972.1
600,9,9.9,0.9,5,0,0.2,9971.9
600,9,9.9,0.9,5,0,0.4,9971.3
600,9,9.9,0.9,5,0,0.4,9972.4
600,9,9.9,0.9,5,0,0.4,9972.4
600,9,9.9,0.9,5,0,0.4,9972.5
600,9,9.9,0.9,5,0,0.4,9971.1
600,9,9.9,0.9,5,0,0.4,9972.6
600,9,9.9,0.9,5,0,0.4,9972
600,9,9.9,0.9,5,0,0.4,9972.2
600,9,9.9,0.9,5,0,0.4,9972
600,9,9.9,0.9,5,0,0.4,9972.5
600,9,9.9,0.9,5,0,0.4,9972.4
600,9,9.9,0.9,5,0,0.4,9972.6
600,9,9.9,0.9,5,0,0.4,9972
600,9,9.9,0.9,5,0,0.4,9972.5
600,9,9.9,0.9,5,0,0.4,9972.4
600,9,9.9,0.9,5,0,0.4,9971.1
600,9,9.9,0.9,5,0,0.4,9971.1
600,9,9.9,0.9,5,0,0.4,9971.3
600,9,9.9,0.9,5,0,0.4,9972.5
600,9,9.9,0.9,5,0,0.4,9972.1
600,9,9.9,0.9,5,0,0.6,9971.9
600,9,9.9,0.9,5,0,0.6,9972.6
600,9,9.9,0.9,5,0,0.6,9972.6
600,9,9.9,0.9,5,0,0.6,9972.2
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9972
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9972.2
600,9,9.9,0.9,5,0,0.6,9971.9
600,9,9.9,0.9,5,0,0.6,9972.6
600,9,9.9,0.9,5,0,0.6,9971.9
600,9,9.9,0.9,5,0,0.6,9971.9
600,9,9.9,0.9,5,0,0.6,9972
600,9,9.9,0.9,5,0,0.6,9971.8
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9972.6
600,9,9.9,0.9,5,0,0.6,9971.7
600,9,9.9,0.9,5,0,0.6,9971.5
600,9,19.8,0.5,1,1.98,0.2,1858.8
600,9,19.8,0.5,1,1.98,0.4,1997.2
600,9,19.8,0.5,1,1.98,0.6,2061.1
600,9,19.8,0.5,1,4.95,0.2,1544.3
600,9,19.8,0.5,1,4.95,0.4,1677.9
600,9,19.8,0.5,1,4.95,0.6,1739.3
600,9,19.8,0.5,1,9.9,0.2,577.12
600,9,19.8,0.5,1,9.9,0.4,648.42
600,9,19.8,0.5,1,9.9,0.6,681.16
600,9,19.8,0.5,1,19.8,0.2,577.12
600,9,19.8,0.5,1,19.8,0.4,648.42
600,9,19.8,0.5,1,19.8,0.6,681.16
600,9,19.8,0.5,2,1.98,0.2,1858.8
600,9,19.8,0.5,2,1.98,0.4,1997.2
600,9,19.8,0.5,2,1.98,0.6,2061.1
600,9,19.8,0.5,2,4.95,0.2,1544.3
600,9,19.8,0.5,2,4.95,0.4,1677.9
600,9,19.8,0.5,2,4.95,0.6,1739.3
600,9,19.8,0.5,2,9.9,0.2,577.12
600,9,19.8,0.5,2,9.9,0.4,648.42
600,9,19.8,0.5,2,9.9,0.6,681.16
600,9,19.8,0.5,2,19.8,0.2,577.12
600,9,19.8,0.5,2,19.8,0.4,648.42
600,9,19.8,0.5,2,19.8,0.6,681.16
600,9,19.8,0.5,3,1.98,0.2,1858.8
600,9,19.8,0.5,3,1.98,0.4,1997.2
600,9,19.8,0.5,3,1.98,0.6,2061.1
600,9,19.8,0.5,3,4.95,0.2,1544.3
600,9,19.8,0.5,3,4.95,0.4,1677.9
600,9,19.8,0.5,3,4.95,0.6,1739.3
600,9,19.8,0.5,3,9.9,0.2,577.12
600,9,19.8,0.5,3,9.9,0.4,648.42
600,9,19.8,0.5,3,9.9,0.6,681.16
600,9,19.8,0.5,3,19.8,0.2,577.12
600,9,19.8,0.5,3,19.8,0.4,648.42
600,9,19.8,0.5,3,19.8,0.6,681.16
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4862.1
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4862.1
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.2,4858.5
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4850.7
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4850.7
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.4,4858.3
600,9,19.8,0.5,4,0,0.6,4858.9
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4843.5
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4843.5
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4858.9
600,9,19.8,0.5,4,0,0.6,4858.9
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,4,0,0.6,4858.9
600,9,19.8,0.5,4,0,0.6,4857.7
600,9,19.8,0.5,4,0,0.6,4843.5
600,9,19.8,0.5,4,0,0.6,4857.9
600,9,19.8,0.5,5,0,0.2,6929.5
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6926.6
600,9,19.8,0.5,5,0,0.2,6911.2
600,9,19.8,0.5,5,0,0.2,6911.2
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6903.4
600,9,19.8,0.5,5,0,0.2,6929.5
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6929.5
600,9,19.8,0.5,5,0,0.2,6911.2
600,9,19.8,0.5,5,0,0.2,6926.6
600,9,19.8,0.5,5,0,0.2,6921.1
600,9,19.8,0.5,5,0,0.2,6903.4
600,9,19.8,0.5,5,0,0.2,6918
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6923
600,9,19.8,0.5,5,0,0.2,6929.5
600,9,19.8,0.5,5,0,0.2,6903.4
600,9,19.8,0.5,5,0,0.4,6917.8
600,9,19.8,0.5,5,0,0.4,6925.4
600,9,19.8,0.5,5,0,0.4,6924.8
600,9,19.8,0.5,5,0,0.4,6917.7
600,9,19.8,0.5,5,0,0.4,6922.8
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6925.4
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6917.7
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6928.6
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6917.7
600,9,19.8,0.5,5,0,0.4,6925.4
600,9,19.8,0.5,5,0,0.4,6928.6
600,9,19.8,0.5,5,0,0.4,6917.7
600,9,19.8,0.5,5,0,0.4,6920.5
600,9,19.8,0.5,5,0,0.4,6917.7
600,9,19.8,0.5,5,0,0.6,6925.6
600,9,19.8,0.5,5,0,0.6,6920.4
600,9,19.8,0.5,5,0,0.6,6920.6
600,9,19.8,0.5,5,0,0.6,6909.2
600,9,19.8,0.5,5,0,0.6,6920.6
600,9,19.8,0.5,5,0,0.6,6917.1
600,9,19.8,0.5,5,0,0.6,6925.6
600,9,19.8,0.5,5,0,0.6,6913
600,9,19.8,0.5,5,0,0.6,6912.9
600,9,19.8,0.5,5,0,0.6,6909.2
600,9,19.8,0.5,5,0,0.6,6925.6
600,9,19.8,0.5,5,0,0.6,6909.2
600,9,19.8,0.5,5,0,0.6,6925.6
600,9,19.8,0.5,5,0,0.6,6920.4
600,9,19.8,0.5,5,0,0.6,6920.6
600,9,19.8,0.5,5,0,0.6,6909.2
600,9,19.8,0.5,5,0,0.6,6920.6
600,9,19.8,0.5,5,0,0.6,6909.2
600,9,19.8,0.5,5,0,0.6,6912.9
600,9,19.8,0.5,5,0,0.6,6913
600,9,19.8,0.7,1,1.98,0.2,1935.9
600,9,19.8,0.7,1,1.98,0.4,2085
600,9,19.8,0.7,1,1.98,0.6,2154.2
600,9,19.8,0.7,1,4.95,0.2,1625.4
600,9,19.8,0.7,1,4.95,0.4,1771.2
600,9,19.8,0.7,1,4.95,0.6,1837.8
600,9,19.8,0.7,1,9.9,0.2,675.09
600,9,19.8,0.7,1,9.9,0.4,773.93
600,9,19.8,0.7,1,9.9,0.6,820.7
600,9,19.8,0.7,1,19.8,0.2,675.09
600,9,19.8,0.7,1,19.8,0.4,773.93
600,9,19.8,0.7,1,19.8,0.6,820.7
600,9,19.8,0.7,2,1.98,0.2,1935.9
600,9,19.8,0.7,2,1.98,0.4,2085
600,9,19.8,0.7,2,1.98,0.6,2154.2
600,9,19.8,0.7,2,4.95,0.2,1625.4
600,9,19.8,0.7,2,4.95,0.4,1771.2
600,9,19.8,0.7,2,4.95,0.6,1837.8
600,9,19.8,0.7,2,9.9,0.2,675.09
600,9,19.8,0.7,2,9.9,0.4,773.93
600,9,19.8,0.7,2,9.9,0.6,820.7
600,9,19.8,0.7,2,19.8,0.2,675.09
600,9,19.8,0.7,2,19.8,0.4,773.93
600,9,19.8,0.7,2,19.8,0.6,820.7
600,9,19.8,0.7,3,1.98,0.2,1935.9
600,9,19.8,0.7,3,1.98,0.4,2085
600,9,19.8,0.7,3,1.98,0.6,2154.2
600,9,19.8,0.7,3,4.95,0.2,1625.4
600,9,19.8,0.7,3,4.95,0.4,1771.2
600,9,19.8,0.7,3,4.95,0.6,1837.8
600,9,19.8,0.7,3,9.9,0.2,675.09
600,9,19.8,0.7,3,9.9,0.4,773.93
600,9,19.8,0.7,3,9.9,0.6,820.7
600,9,19.8,0.7,3,19.8,0.2,675.09
600,9,19.8,0.7,3,19.8,0.4,773.93
600,9,19.8,0.7,3,19.8,0.6,820.7
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5821.1
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5821.1
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5825.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.2,5826.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.6
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5825.3
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.6
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.4,5832.2
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5820.5
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5820.5
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5820.5
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5820.5
600,9,19.8,0.7,4,0,0.6,5820.5
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5828.9
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5817.9
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,4,0,0.6,5821
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7816.6
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7813.6
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7813.6
600,9,19.8,0.7,5,0,0.2,7802
600,9,19.8,0.7,5,0,0.2,7809.3
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7813.4
600,9,19.8,0.7,5,0,0.2,7822.4
600,9,19.8,0.7,5,0,0.2,7809.3
600,9,19.8,0.7,5,0,0.2,7809.3
600,9,19.8,0.7,5,0,0.4,7811.8
600,9,19.8,0.7,5,0,0.4,7811.7
600,9,19.8,0.7,5,0,0.4,7821.5
600,9,19.8,0.7,5,0,0.4,7819.5
600,9,19.8,0.7,5,0,0.4,7822
600,9,19.8,0.7,5,0,0.4,7822
600,9,19.8,0.7,5,0,0.4,7820.9
600,9,19.8,0.7,5,0,0.4,7820.9
600,9,19.8,0.7,5,0,0.4,7822
600,9,19.8,0.7,5,0,0.4,7811.7
600,9,19.8,0.7,5,0,0.4,7811.8
600,9,19.8,0.7,5,0,0.4,7821.5
600,9,19.8,0.7,5,0,0.4,7821.9
600,9,19.8,0.7,5,0,0.4,7820.9
600,9,19.8,0.7,5,0,0.4,7820.9
600,9,19.8,0.7,5,0,0.4,7823.6
600,9,19.8,0.7,5,0,0.4,7821.5
600,9,19.8,0.7,5,0,0.4,7821.5
600,9,19.8,0.7,5,0,0.4,7823.6
600,9,19.8,0.7,5,0,0.4,7819.5
600,9,19.8,0.7,5,0,0.6,7828.1
600,9,19.8,0.7,5,0,0.6,7816.8
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7822.2
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7822.2
600,9,19.8,0.7,5,0,0.6,7816.8
600,9,19.8,0.7,5,0,0.6,7819.2
600,9,19.8,0.7,5,0,0.6,7816.8
600,9,19.8,0.7,5,0,0.6,7819.2
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7822.2
600,9,19.8,0.7,5,0,0.6,7822.3
600,9,19.8,0.7,5,0,0.6,7822.3
600,9,19.8,0.7,5,0,0.6,7823.7
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7814.8
600,9,19.8,0.7,5,0,0.6,7822.2
600,9,19.8,0.7,5,0,0.6,7811.5
600,9,19.8,0.9,1,1.98,0.2,1983.5
600,9,19.8,0.9,1,1.98,0.4,2139.2
600,9,19.8,0.9,1,1.98,0.6,2211.6
600,9,19.8,0.9,1,4.95,0.2,1677.1
600,9,19.8,0.9,1,4.95,0.4,1830.6
600,9,19.8,0.9,1,4.95,0.6,1900.4
600,9,19.8,0.9,1,9.9,0.2,745.91
600,9,19.8,0.9,1,9.9,0.4,867.43
600,9,19.8,0.9,1,9.9,0.6,926.21
600,9,19.8,0.9,1,19.8,0.2,745.91
600,9,19.8,0.9,1,19.8,0.4,867.43
600,9,19.8,0.9,1,19.8,0.6,926.21
600,9,19.8,0.9,2,1.98,0.2,1983.5
600,9,19.8,0.9,2,1.98,0.4,2139.2
600,9,19.8,0.9,2,1.98,0.6,2211.6
600,9,19.8,0.9,2,4.95,0.2,1677.1
600,9,19.8,0.9,2,4.95,0.4,1830.6
600,9,19.8,0.9,2,4.95,0.6,1900.4
600,9,19.8,0.9,2,9.9,0.2,745.91
600,9,19.8,0.9,2,9.9,0.4,867.43
600,9,19.8,0.9,2,9.9,0.6,926.21
600,9,19.8,0.9,2,19.8,0.2,745.91
600,9,19.8,0.9,2,19.8,0.4,867.43
600,9,19.8,0.9,2,19.8,0.6,926.21
600,9,19.8,0.9,3,1.98,0.2,1983.5
600,9,19.8,0.9,3,1.98,0.4,2139.2
600,9,19.8,0.9,3,1.98,0.6,2211.6
600,9,19.8,0.9,3,4.95,0.2,1677.1
600,9,19.8,0.9,3,4.95,0.4,1830.6
600,9,19.8,0.9,3,4.95,0.6,1900.4
600,9,19.8,0.9,3,9.9,0.2,745.91
600,9,19.8,0.9,3,9.9,0.4,867.43
600,9,19.8,0.9,3,9.9,0.6,926.21
600,9,19.8,0.9,3,19.8,0.2,745.91
600,9,19.8,0.9,3,19.8,0.4,867.43
600,9,19.8,0.9,3,19.8,0.6,926.21
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6557
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.2,6564.8
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.4,6550.5
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6571.8
600,9,19.8,0.9,4,0,0.6,6574.5
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6574.5
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6568.5
600,9,19.8,0.9,4,0,0.6,6580.3
600,9,19.8,0.9,4,0,0.6,6580.3
