Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
300,6,9.9,0.9,4,0,0.4,8037.6
300,6,9.9,0.9,4,0,0.4,8037.6
300,6,9.9,0.9,4,0,0.4,8037.6
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,4,0,0.6,8085.9
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.2
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.2,9525.3
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.4,9524.9
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,9.9,0.9,5,0,0.6,9520.1
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.2,2387.9
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.4,2441.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,4,0,0.6,2445.4
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.2,4060
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.4,4054.1
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.5,5,0,0.6,4052.7
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.2,3012
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.4,3052
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,4,0,0.6,3069.2
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.2,4895.5
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.4,4916
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.7,5,0,0.6,4907.6
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.2,3428.3
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.4,3522.2
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,4,0,0.6,3546.4
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.2,5578.5
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.4,5531
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,19.8,0.9,5,0,0.6,5492
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.2,856.56
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.4,889.11
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,4,0,0.6,901
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.2,1635.9
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.4,1680.3
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.5,5,0,0.6,1682
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
300,6,49.5,0.7,4,0,0.2,1027.9
